subject_num,age,trial_num,Condition,RT,ACC,young_or_old
4,63,100,0,347.90404806920014,1,1
4,63,101,1,772.898807812551,0,1
4,63,102,1,796.8315475029801,1,1
4,63,103,1,325.0037807876624,1,1
4,63,104,1,333.9012280847524,1,1
4,63,105,1,289.7675299228258,0,1
4,63,106,1,686.4094305343262,0,1
4,63,107,1,330.24913111651836,1,1
4,63,108,1,288.1684201924387,0,1
4,63,109,1,774.557776176248,0,1
4,63,110,1,329.8951029522132,1,1
4,63,111,1,477.5738183529792,1,1
4,63,112,1,621.4824469345954,1,1
4,63,113,1,419.8956619790974,1,1
4,63,114,1,507.56861291073284,0,1
4,63,115,1,296.13003500352,1,1
4,63,116,1,329.9293090946487,1,1
4,63,117,1,590.7653061044006,1,1
4,63,118,1,378.8822929537461,1,1
4,63,119,1,329.6574746322801,1,1
4,63,120,1,311.8478822980507,1,1
4,63,121,1,446.1884141258034,1,1
4,63,122,1,435.18861932977575,1,1
4,63,123,1,665.9783744011008,1,1
4,63,124,1,355.3302050481224,1,1
4,63,125,1,468.33457848764533,1,1
4,63,126,1,352.4622542834998,0,1
4,63,127,1,439.92045000801215,1,1
4,63,128,1,423.3181044841235,1,1
4,63,129,1,451.21141721509747,1,1
4,63,130,1,319.5579596921354,1,1
4,63,131,1,321.72274241366813,1,1
4,63,132,1,636.2046619067952,0,1
4,63,133,1,437.03739538846736,1,1
4,63,134,1,292.8611349117829,1,1
4,63,135,1,406.25222494345763,0,1
4,63,136,1,408.1775825218725,1,1
4,63,137,1,274.6696636915897,0,1
4,63,138,1,550.2571061645496,0,1
4,63,139,1,1003.0445516980215,0,1
4,63,140,1,343.4852456269726,1,1
4,63,141,1,468.7582394708957,1,1
4,63,142,1,295.4463360565527,1,1
4,63,143,1,365.229189854167,1,1
4,63,144,1,454.0809159865535,1,1
4,63,145,1,556.7257673647892,0,1
4,63,146,1,327.6813604764766,1,1
4,63,147,1,326.88133089859394,1,1
4,63,148,1,664.5388846674468,0,1
4,63,149,1,1089.56032718061,0,1
4,63,150,1,296.01181789986845,1,1
4,63,151,1,523.7990185278749,0,1
4,63,152,1,739.5400447334521,0,1
4,63,153,1,428.3790610217257,1,1
4,63,154,1,435.37009279161816,0,1
4,63,155,1,339.3426268355257,1,1
4,63,156,1,339.2205611529592,1,1
4,63,157,1,429.9673607054913,1,1
4,63,158,1,315.0641742771928,1,1
4,63,159,1,361.7596422754051,1,1
4,63,160,1,412.1412483266179,1,1
4,63,161,1,342.92092306442777,1,1
4,63,162,1,353.37965322476805,1,1
4,63,163,1,333.4972071008827,1,1
4,63,164,1,631.6802551057476,0,1
4,63,165,1,326.1674634009412,1,1
4,63,166,1,320.17302536952377,1,1
4,63,167,1,343.9548571019733,1,1
4,63,168,1,326.53988354058566,1,1
4,63,169,1,321.1764345884499,1,1
4,63,170,1,306.2341036960405,1,1
4,63,171,1,559.9482674653893,1,1
4,63,172,1,369.72732703974276,1,1
4,63,173,1,312.182326441382,1,1
4,63,174,1,323.46058125051565,0,1
4,63,175,1,499.24708544034644,1,1
4,63,176,1,299.79875260386694,0,1
4,63,177,1,707.7903500157024,1,1
4,63,178,1,348.2591066610116,1,1
4,63,179,1,340.3695526991958,1,1
4,63,180,1,394.9274162866842,1,1
4,63,181,1,358.18478600257134,1,1
4,63,182,1,364.8738735383174,1,1
4,63,183,1,388.75924328404983,1,1
4,63,184,1,291.6864555018637,1,1
4,63,185,1,344.5317026793642,1,1
4,63,186,1,405.6105125122652,1,1
4,63,187,1,379.6313974855626,1,1
4,63,188,1,440.62742663588244,1,1
4,63,189,1,315.8761886572732,1,1
4,63,190,1,765.3501175017489,1,1
4,63,191,1,306.96697051838765,0,1
4,63,192,1,339.9204159731891,1,1
4,63,193,1,273.67302190408486,1,1
4,63,194,1,431.0785916387667,1,1
4,63,195,1,351.998265901784,0,1
4,63,196,1,355.34081901879466,1,1
4,63,197,1,862.8513514396915,1,1
4,63,198,1,350.7770465882587,1,1
4,63,199,1,292.1502581447652,1,1
4,63,200,1,263.5574873014,1,1
5,56,1,0,365.49076771320347,0,1
5,56,2,0,330.36073228335636,1,1
5,56,3,0,340.701541404857,1,1
5,56,4,0,334.83347656725306,1,1
5,56,5,0,363.19764710268703,1,1
5,56,6,0,273.3554438908236,1,1
5,56,7,0,341.6870068746576,1,1
5,56,8,0,330.07682031484876,1,1
5,56,9,0,273.1268659007814,1,1
5,56,10,0,350.5965847766416,1,1
5,56,11,0,304.4061599568814,1,1
5,56,12,0,354.8551277929634,1,1
5,56,13,0,366.0060893952233,0,1
5,56,14,0,866.3174835825153,1,1
5,56,15,0,706.7127002078466,1,1
5,56,16,0,309.2970744757926,1,1
5,56,17,0,265.7355303933475,1,1
5,56,18,0,311.1455158218523,1,1
5,56,19,0,401.24876298424454,1,1
5,56,20,0,851.136966200144,0,1
5,56,21,0,392.99023101873996,1,1
5,56,22,0,372.55273708814633,1,1
5,56,23,0,583.3303678748426,1,1
5,56,24,0,352.8286708597687,1,1
5,56,25,0,283.21441108177254,1,1
5,56,26,0,344.19028581585536,1,1
5,56,27,0,321.66480210493484,1,1
5,56,28,0,422.96179140110513,1,1
5,56,29,0,321.2918331376792,1,1
5,56,30,0,517.4820960097254,1,1
5,56,31,0,279.724907266987,1,1
5,56,32,0,410.1673326447024,1,1
5,56,33,0,464.97268021491163,1,1
5,56,34,0,328.25678227348294,1,1
5,56,35,0,376.84465076993104,1,1
5,56,36,0,273.10542713659436,1,1
5,56,37,0,578.5252559581425,1,1
5,56,38,0,270.33484970290573,1,1
5,56,39,0,256.86443522541646,1,1
5,56,40,0,465.78943912857824,1,1
5,56,41,0,799.5298757647039,1,1
5,56,42,0,643.1392441360794,1,1
5,56,43,0,273.4929657922464,1,1
5,56,44,0,505.1763530775267,1,1
5,56,45,0,289.664714583282,1,1
5,56,46,0,669.6848944311234,1,1
5,56,47,0,871.8925572660926,1,1
5,56,48,0,331.23019757662996,1,1
5,56,49,0,281.11643905932794,1,1
5,56,50,0,368.4690891275695,1,1
5,56,51,0,391.4801349158563,1,1
5,56,52,0,350.11073867107956,1,1
5,56,53,0,361.28290871220855,1,1
5,56,54,0,268.9829846584351,1,1
5,56,55,0,269.1549828496013,1,1
5,56,56,0,281.31071502676065,1,1
5,56,57,0,408.76907878457683,1,1
5,56,58,0,377.87382273209437,1,1
5,56,59,0,322.3115381003346,1,1
5,56,60,0,375.9019247324253,1,1
5,56,61,0,359.9184901670942,1,1
5,56,62,0,362.4597122455339,1,1
5,56,63,0,535.3187531197685,1,1
5,56,64,0,656.242959534974,1,1
5,56,65,0,319.0839869432082,1,1
5,56,66,0,430.89008883680185,1,1
5,56,67,0,232.27523837867858,1,1
5,56,68,0,390.79331472440776,1,1
5,56,69,0,342.6109434353596,1,1
5,56,70,0,353.49169721228895,1,1
5,56,71,0,405.2158146394363,0,1
5,56,72,0,516.8167046305396,1,1
5,56,73,0,409.27784759365016,1,1
5,56,74,0,472.1667275610132,1,1
5,56,75,0,409.32125588642464,1,1
5,56,76,0,335.6625035972317,1,1
5,56,77,0,261.2369987916978,1,1
5,56,78,0,775.5199897751467,0,1
5,56,79,0,348.2555310187261,1,1
5,56,80,0,272.5360633713254,1,1
5,56,81,0,288.8614072992854,1,1
5,56,82,0,606.8245353090722,1,1
5,56,83,0,386.36110283080734,1,1
5,56,84,0,372.9853084932454,1,1
5,56,85,0,260.22714212226606,1,1
5,56,86,0,447.32786753392475,1,1
5,56,87,0,311.34716837451066,1,1
5,56,88,0,309.9079262877557,1,1
5,56,89,0,319.3609519317888,1,1
5,56,90,0,387.40257013121555,1,1
5,56,91,0,402.71260272489616,1,1
5,56,92,0,743.8734072962561,0,1
5,56,93,0,372.7003320026299,1,1
5,56,94,0,277.11548752936983,1,1
5,56,95,0,311.82205952646456,1,1
5,56,96,0,440.14998058134677,1,1
5,56,97,0,276.9334655040549,1,1
5,56,98,0,311.5397425711864,1,1
5,56,99,0,303.68945674211534,1,1
5,56,100,0,329.29986266456496,1,1
5,56,101,1,442.5436387415865,1,1
5,56,102,1,371.5270827696154,1,1
5,56,103,1,426.6031751023522,1,1
5,56,104,1,931.1442936810604,0,1
5,56,105,1,441.42793460068987,1,1
5,56,106,1,454.9512021620191,1,1
5,56,107,1,371.6306394402759,1,1
5,56,108,1,363.5173774579996,1,1
5,56,109,1,415.21927940794563,1,1
5,56,110,1,519.0651580021431,1,1
5,56,111,1,403.0093131417105,1,1
5,56,112,1,508.5188834982065,1,1
5,56,113,1,386.6237062685109,1,1
5,56,114,1,650.1273787145165,1,1
5,56,115,1,378.6064510991881,1,1
5,56,116,1,608.7861272899855,1,1
5,56,117,1,732.3731777460354,1,1
5,56,118,1,655.8335224877854,1,1
5,56,119,1,425.39340671254485,1,1
5,56,120,1,424.38960475580166,1,1
5,56,121,1,501.0621211014797,1,1
5,56,122,1,502.6145319929529,1,1
5,56,123,1,464.3980019702925,1,1
5,56,124,1,567.1951550284406,1,1
5,56,125,1,417.3596050005774,1,1
5,56,126,1,487.2320863753703,1,1
5,56,127,1,501.44650577303673,1,1
5,56,128,1,446.34339371925665,1,1
5,56,129,1,690.2830238869506,0,1
5,56,130,1,411.18811644609804,1,1
5,56,131,1,547.1426431429032,1,1
5,56,132,1,552.3988287282697,1,1
5,56,133,1,496.48010009309735,1,1
5,56,134,1,939.137724214887,1,1
5,56,135,1,578.7236705907391,1,1
5,56,136,1,621.085087978812,1,1
5,56,137,1,627.5219110268931,1,1
5,56,138,1,393.2198002010035,0,1
5,56,139,1,830.2549629818659,0,1
5,56,140,1,697.6830335753068,1,1
5,56,141,1,321.0922722219281,1,1
5,56,142,1,385.4093599028956,1,1
5,56,143,1,549.2347015177551,0,1
5,56,144,1,394.50441729674776,0,1
5,56,145,1,831.676423214221,1,1
5,56,146,1,611.5024793513495,1,1
5,56,147,1,458.00610560385803,1,1
5,56,148,1,301.34774037455543,1,1
5,56,149,1,431.59701990152917,1,1
5,56,150,1,450.4194054978111,1,1
5,56,151,1,415.7152130013675,1,1
5,56,152,1,384.44057118553724,1,1
5,56,153,1,442.7987173920988,1,1
5,56,154,1,394.57780025885927,1,1
5,56,155,1,400.49789443358424,1,1
5,56,156,1,476.88805681777706,1,1
5,56,157,1,666.494743063769,0,1
5,56,158,1,467.8683984150512,1,1
5,56,159,1,540.2608474110631,1,1
5,56,160,1,817.3052063503495,1,1
5,56,161,1,1073.4090058365368,0,1
5,56,162,1,512.1089756732777,1,1
5,56,163,1,421.5472792774573,0,1
5,56,164,1,525.3615663272684,1,1
5,56,165,1,538.2132562748711,1,1
5,56,166,1,603.0463580667704,1,1
5,56,167,1,452.8099759981141,1,1
5,56,168,1,675.6334800576918,1,1
5,56,169,1,426.56319953970166,1,1
5,56,170,1,374.77858832958464,1,1
5,56,171,1,489.83322638197967,1,1
5,56,172,1,873.3420922893739,0,1
5,56,173,1,473.4654400008527,1,1
5,56,174,1,467.1418003955107,1,1
5,56,175,1,383.8193692928664,1,1
5,56,176,1,436.7973682118099,1,1
5,56,177,1,451.33886512036776,0,1
5,56,178,1,389.9934717206982,1,1
5,56,179,1,597.1098995219456,1,1
5,56,180,1,805.8372656833665,0,1
5,56,181,1,523.182120512223,1,1
5,56,182,1,569.4297586159023,1,1
5,56,183,1,522.348591341054,1,1
5,56,184,1,394.5065736536251,1,1
5,56,185,1,457.2563909470681,1,1
5,56,186,1,353.9160510881081,1,1
5,56,187,1,504.4122688246793,0,1
5,56,188,1,552.844995957787,1,1
5,56,189,1,401.7966122353963,1,1
5,56,190,1,527.6568328547057,1,1
5,56,191,1,458.55383525254433,1,1
5,56,192,1,556.6693632267611,1,1
5,56,193,1,313.76977716784256,1,1
5,56,194,1,643.9912218986592,1,1
5,56,195,1,669.0145778809357,1,1
5,56,196,1,469.0004876883609,1,1
5,56,197,1,508.33361839310703,1,1
5,56,198,1,290.990277584895,1,1
5,56,199,1,478.46308269801045,1,1
5,56,200,1,557.75912950578,1,1
6,70,1,0,385.39308293676186,1,1
6,70,2,0,364.90657077640566,0,1
6,70,3,0,409.7733253160288,1,1
6,70,4,0,769.3948240850457,1,1
6,70,5,0,411.7079095751892,1,1
6,70,6,0,324.9019272177859,1,1
6,70,7,0,420.4265976680962,1,1
6,70,8,0,314.4842466799857,1,1
6,70,9,0,404.22635894775345,1,1
6,70,10,0,306.837029421849,1,1
6,70,11,0,403.2850616511856,1,1
6,70,12,0,514.860626605354,1,1
6,70,13,0,452.3459812106276,1,1
6,70,14,0,430.0697264713549,1,1
6,70,15,0,318.5210178250832,1,1
6,70,16,0,456.00824860376156,1,1
6,70,17,0,660.0207746820661,1,1
6,70,18,0,454.70514132897495,1,1
6,70,19,0,327.1565950560799,1,1
6,70,20,0,369.8265527120094,1,1
6,70,21,0,391.972021218,1,1
6,70,22,0,386.4979224819618,1,1
6,70,23,0,488.5381215655331,1,1
6,70,24,0,476.29864575551755,1,1
6,70,25,0,278.7986572061994,1,1
6,70,26,0,518.687942819863,1,1
6,70,27,0,847.1667122621391,1,1
6,70,28,0,513.4434890068753,1,1
6,70,29,0,742.9018043596305,1,1
6,70,30,0,740.9964939057131,0,1
6,70,31,0,406.4170784559572,1,1
6,70,32,0,891.1484453300066,1,1
6,70,33,0,443.14879065803757,1,1
6,70,34,0,348.35724761585556,1,1
6,70,35,0,427.4892292329409,1,1
6,70,36,0,384.48837909196703,1,1
6,70,37,0,630.685318471868,1,1
6,70,38,0,1051.6852764046157,0,1
6,70,39,0,362.50678357289365,1,1
6,70,40,0,1278.8595097323268,0,1
6,70,41,0,406.45147835338446,1,1
6,70,42,0,312.3182673714286,1,1
6,70,43,0,537.9285568112574,1,1
6,70,44,0,805.318562746114,1,1
6,70,45,0,477.86364548674936,1,1
6,70,46,0,319.0734838556007,1,1
6,70,47,0,392.5410426638395,1,1
6,70,48,0,332.14195331529686,1,1
6,70,49,0,484.3401345238432,1,1
6,70,50,0,429.53154878863063,1,1
6,70,51,0,333.80364381080597,1,1
6,70,52,0,553.0776810978607,1,1
6,70,53,0,319.1237413973049,1,1
6,70,54,0,380.7734829300585,1,1
6,70,55,0,320.50410635563134,1,1
6,70,56,0,396.44704301647715,1,1
6,70,57,0,366.333537514115,1,1
6,70,58,0,581.5451071101528,1,1
6,70,59,0,369.4795059680257,1,1
6,70,60,0,341.0325670427821,1,1
6,70,61,0,336.76767479390446,1,1
6,70,62,0,463.0560435196467,1,1
6,70,63,0,836.41855066914,1,1
6,70,64,0,755.3001544243353,0,1
6,70,65,0,445.14117284602594,1,1
6,70,66,0,418.9850842057452,1,1
6,70,67,0,356.43442192008814,1,1
6,70,68,0,425.444501665193,1,1
6,70,69,0,419.88374871052144,1,1
6,70,70,0,313.8156839386278,1,1
6,70,71,0,390.8261045924712,1,1
6,70,72,0,772.2616626439592,1,1
6,70,73,0,409.61447193236427,1,1
6,70,74,0,654.9679743486812,1,1
6,70,75,0,517.1351643790338,1,1
6,70,76,0,403.5954897094546,1,1
6,70,77,0,436.17836164741095,1,1
6,70,78,0,498.4728507884302,1,1
6,70,79,0,436.80298267358535,1,1
6,70,80,0,426.16048206831175,1,1
6,70,81,0,505.6276078169788,1,1
6,70,82,0,326.6245350891102,1,1
6,70,83,0,460.5799372197797,0,1
6,70,84,0,392.5589826886788,1,1
6,70,85,0,1004.0609411604471,1,1
6,70,86,0,761.5120712830368,0,1
6,70,87,0,721.4641461397852,1,1
6,70,88,0,328.19004213063016,1,1
6,70,89,0,402.51932650937704,1,1
6,70,90,0,415.8691346044322,0,1
6,70,91,0,432.1730765518942,1,1
6,70,92,0,360.81763617820445,1,1
6,70,93,0,455.940776584712,1,1
6,70,94,0,533.2135807277391,1,1
6,70,95,0,385.673631874089,1,1
6,70,96,0,332.6422644755264,1,1
6,70,97,0,478.67628000228206,1,1
6,70,98,0,372.9919551008931,1,1
6,70,99,0,372.68655622159054,1,1
6,70,100,0,884.6166397944369,1,1
6,70,101,1,521.4614740815076,1,1
6,70,102,1,653.5212710666838,0,1
6,70,103,1,432.29522495771306,1,1
6,70,104,1,770.3547902256196,1,1
6,70,105,1,494.9975833656376,1,1
6,70,106,1,733.3822621850995,1,1
6,70,107,1,515.5799304080473,1,1
6,70,108,1,458.29332531307887,1,1
6,70,109,1,635.2922271769664,1,1
6,70,110,1,563.4685607122782,1,1
6,70,111,1,452.88193276103084,1,1
6,70,112,1,400.50976150065736,1,1
6,70,113,1,480.55955430448375,1,1
6,70,114,1,712.7646257437392,0,1
6,70,115,1,512.6066963966348,1,1
6,70,116,1,620.3770159810773,1,1
6,70,117,1,467.71316826828905,1,1
6,70,118,1,434.5845585008411,1,1
6,70,119,1,508.94690320436234,0,1
6,70,120,1,475.4928022937965,1,1
6,70,121,1,468.6692891358907,1,1
6,70,122,1,422.94940276743444,1,1
6,70,123,1,500.15831738059666,1,1
6,70,124,1,840.968771165602,1,1
6,70,125,1,603.6862947145785,1,1
6,70,126,1,544.0697444892356,0,1
6,70,127,1,501.7021643346237,0,1
6,70,128,1,435.23643326894904,1,1
6,70,129,1,536.745435244503,1,1
6,70,130,1,528.3252757737212,1,1
6,70,131,1,861.6022227511568,1,1
6,70,132,1,581.042393035607,1,1
6,70,133,1,922.1142065028226,0,1
6,70,134,1,464.62148287296105,1,1
6,70,135,1,485.7475138461738,1,1
6,70,136,1,448.9592666945807,0,1
6,70,137,1,437.6629188794207,1,1
6,70,138,1,613.1442122212104,1,1
6,70,139,1,545.6805933346271,1,1
6,70,140,1,558.6710733131963,1,1
6,70,141,1,435.0203888610784,0,1
6,70,142,1,458.2406236339634,1,1
6,70,143,1,491.5663727977979,1,1
6,70,144,1,463.7212284247745,1,1
6,70,145,1,504.4534470050844,1,1
6,70,146,1,413.3442084605967,0,1
6,70,147,1,521.8403613179054,1,1
6,70,148,1,620.984998744427,1,1
6,70,149,1,497.6179110760097,1,1
6,70,150,1,507.955278557337,1,1
6,70,151,1,421.7949143601504,1,1
6,70,152,1,740.7747782731129,1,1
6,70,153,1,460.86222262570976,1,1
6,70,154,1,877.6063125681934,0,1
6,70,155,1,427.9654080129054,1,1
6,70,156,1,439.90178706140927,1,1
6,70,157,1,445.5452198009825,1,1
6,70,158,1,1027.7368695059981,1,1
6,70,159,1,425.8517088081141,1,1
6,70,160,1,570.5438285846953,1,1
6,70,161,1,603.357443374548,1,1
6,70,162,1,529.8260953763565,1,1
6,70,163,1,574.0202073317848,1,1
6,70,164,1,460.82453060998324,1,1
6,70,165,1,672.9392029580379,1,1
6,70,166,1,423.4963240622109,1,1
6,70,167,1,454.8868785092206,1,1
6,70,168,1,685.6494866130641,1,1
6,70,169,1,396.7133060660173,1,1
6,70,170,1,464.7329487396872,0,1
6,70,171,1,400.5739015664596,0,1
6,70,172,1,474.87648249406715,1,1
6,70,173,1,626.2126625821642,0,1
6,70,174,1,583.9453614070583,1,1
6,70,175,1,410.8934793394065,0,1
6,70,176,1,749.7800697396751,1,1
6,70,177,1,693.4888487865325,0,1
6,70,178,1,737.1054012415293,1,1
6,70,179,1,458.31742306475917,1,1
6,70,180,1,976.6576331013102,0,1
6,70,181,1,476.96442268283795,1,1
6,70,182,1,460.28703537177057,1,1
6,70,183,1,1116.9735327815283,1,1
6,70,184,1,388.8582458119508,1,1
6,70,185,1,466.84038354083486,1,1
6,70,186,1,501.0067120937784,1,1
6,70,187,1,496.4513612404757,1,1
6,70,188,1,461.3993312829862,1,1
6,70,189,1,429.11925978283654,1,1
6,70,190,1,699.7321986397058,1,1
6,70,191,1,532.504751085187,1,1
6,70,192,1,403.60148576391487,1,1
6,70,193,1,504.08726365451804,1,1
6,70,194,1,425.189565270066,1,1
6,70,195,1,387.93550399798283,1,1
6,70,196,1,669.0508048789077,1,1
6,70,197,1,481.18136188532844,1,1
6,70,198,1,532.4143916777612,1,1
6,70,199,1,622.9373476872086,1,1
6,70,200,1,571.4858978624899,1,1
7,58,1,0,426.3591917945272,1,1
7,58,2,0,429.0444671227019,1,1
7,58,3,0,396.61577422485647,1,1
7,58,4,0,421.93251932950665,1,1
7,58,5,0,384.0199082381115,1,1
7,58,6,0,297.7329598735528,1,1
7,58,7,0,456.3741386891237,1,1
7,58,8,0,407.846706712352,1,1
7,58,9,0,401.1650472799136,1,1
7,58,10,0,829.6935373281954,0,1
7,58,11,0,404.8886502600175,1,1
7,58,12,0,340.82900066411906,1,1
7,58,13,0,389.27149048533994,0,1
7,58,14,0,469.95997613255344,1,1
7,58,15,0,528.5575224059664,1,1
7,58,16,0,537.4073731402744,1,1
7,58,17,0,388.9587472722297,1,1
7,58,18,0,401.75964091290984,1,1
7,58,19,0,491.3279700937164,1,1
7,58,20,0,714.7662002117391,1,1
7,58,21,0,434.73203704925385,1,1
7,58,22,0,539.1240955549139,1,1
7,58,23,0,773.1488591582894,1,1
7,58,24,0,727.5798585834658,1,1
7,58,25,0,386.1876978406079,1,1
7,58,26,0,352.75067174718407,1,1
7,58,27,0,365.5433524252099,1,1
7,58,28,0,841.9715530194228,0,1
7,58,29,0,434.5269860312273,1,1
7,58,30,0,418.65326016947625,1,1
7,58,31,0,358.6695849787602,1,1
7,58,32,0,1126.8096876413404,1,1
7,58,33,0,453.80545637558623,1,1
7,58,34,0,427.31024128439634,1,1
7,58,35,0,511.55882321453146,1,1
7,58,36,0,356.41802813760927,1,1
7,58,37,0,357.4092736223102,1,1
7,58,38,0,399.6457177564238,1,1
7,58,39,0,748.5749086795083,0,1
7,58,40,0,369.82977212904154,1,1
7,58,41,0,346.9767410415388,1,1
7,58,42,0,327.351132659483,1,1
7,58,43,0,327.81723706301955,1,1
7,58,44,0,659.8580043815629,0,1
7,58,45,0,450.6004516760204,1,1
7,58,46,0,792.6754858868702,1,1
7,58,47,0,381.5033972443999,1,1
7,58,48,0,403.7613500874111,1,1
7,58,49,0,436.32573831468795,1,1
7,58,50,0,444.4408326528696,1,1
7,58,51,0,724.7417594220706,1,1
7,58,52,0,400.2412251244583,1,1
7,58,53,0,379.24201287966565,1,1
7,58,54,0,454.03266596688525,1,1
7,58,55,0,337.7614147667327,1,1
7,58,56,0,331.963502674446,1,1
7,58,57,0,845.8730531692908,0,1
7,58,58,0,389.20457459396675,1,1
7,58,59,0,361.443136011408,1,1
7,58,60,0,405.4132102270793,1,1
7,58,61,0,328.4586636924013,1,1
7,58,62,0,417.57199099772737,1,1
7,58,63,0,334.2384902207966,1,1
7,58,64,0,567.1754253975564,1,1
7,58,65,0,442.45858727673783,1,1
7,58,66,0,576.1979027171195,1,1
7,58,67,0,368.3028934915902,1,1
7,58,68,0,343.8609962528817,1,1
7,58,69,0,400.42581135134077,1,1
7,58,70,0,359.4662849176677,1,1
7,58,71,0,377.29615755479813,1,1
7,58,72,0,395.47104281604976,1,1
7,58,73,0,376.3523664415662,1,1
7,58,74,0,593.1228059638398,1,1
7,58,75,0,343.6264046661295,1,1
7,58,76,0,334.7829332579093,1,1
7,58,77,0,454.43896079794695,1,1
7,58,78,0,315.01199897546667,1,1
7,58,79,0,1071.4245786518782,1,1
7,58,80,0,477.0577234556989,1,1
7,58,81,0,442.58861179726335,1,1
7,58,82,0,368.1608085854355,1,1
7,58,83,0,634.1698423727796,1,1
7,58,84,0,511.89391387747276,1,1
7,58,85,0,459.8807393426894,0,1
7,58,86,0,384.2456554115722,1,1
7,58,87,0,394.66281034784333,1,1
7,58,88,0,367.6545056070112,1,1
7,58,89,0,451.51232924278764,1,1
7,58,90,0,458.27847863855214,1,1
7,58,91,0,340.75602162387224,1,1
7,58,92,0,918.8288705718289,0,1
7,58,93,0,523.5565614950964,1,1
7,58,94,0,437.52240193479366,1,1
7,58,95,0,432.0299281312873,1,1
7,58,96,0,464.8659525974742,1,1
7,58,97,0,370.76418139477107,1,1
7,58,98,0,352.7299254880897,1,1
7,58,99,0,393.98476962812043,1,1
7,58,100,0,397.98678301800555,1,1
7,58,101,1,627.9803891495095,1,1
7,58,102,1,511.3144515646915,1,1
7,58,103,1,500.1054308449515,1,1
7,58,104,1,735.9877191436349,1,1
7,58,105,1,874.6369012138543,1,1
7,58,106,1,768.2781345205972,1,1
7,58,107,1,484.3822772082609,1,1
7,58,108,1,906.7848529291756,1,1
7,58,109,1,668.9800356025657,1,1
7,58,110,1,545.2596289199655,1,1
7,58,111,1,489.14897256576864,1,1
7,58,112,1,727.8541879736542,1,1
7,58,113,1,512.9714692234073,0,1
7,58,114,1,1052.5059298223684,0,1
7,58,115,1,684.5635952703768,0,1
7,58,116,1,518.6466909767635,1,1
7,58,117,1,591.6227075295593,1,1
7,58,118,1,655.0585389357949,1,1
7,58,119,1,564.4084968045474,1,1
7,58,120,1,465.11144600722037,1,1
7,58,121,1,687.4585305732011,1,1
7,58,122,1,588.8636814578985,1,1
7,58,123,1,427.91923679626535,1,1
7,58,124,1,943.0959674051666,1,1
7,58,125,1,542.1088408134899,1,1
7,58,126,1,504.26331686336516,1,1
7,58,127,1,505.97233359805506,0,1
7,58,128,1,498.2449671036505,1,1
7,58,129,1,441.1292624379446,1,1
7,58,130,1,731.0950731072243,1,1
7,58,131,1,539.835773558325,1,1
7,58,132,1,604.4378442285705,1,1
7,58,133,1,654.2301255116411,1,1
7,58,134,1,523.8690160891175,1,1
7,58,135,1,558.9545463802442,1,1
7,58,136,1,969.4118007365047,0,1
7,58,137,1,555.9378736378525,1,1
7,58,138,1,711.4757572170321,1,1
7,58,139,1,1435.7306038528222,0,1
7,58,140,1,528.5358395265567,1,1
7,58,141,1,537.7026768215613,1,1
7,58,142,1,600.8913453975508,0,1
7,58,143,1,584.1975835054986,1,1
7,58,144,1,689.9426293767582,1,1
7,58,145,1,515.0538274371959,1,1
7,58,146,1,518.7095752014886,1,1
7,58,147,1,544.2891592571485,0,1
7,58,148,1,606.4568441038272,1,1
7,58,149,1,447.69609714684776,1,1
7,58,150,1,504.2533087762999,1,1
7,58,151,1,735.9556447647677,1,1
7,58,152,1,485.47885041683014,1,1
7,58,153,1,456.0442668159488,1,1
7,58,154,1,517.3286352608802,1,1
7,58,155,1,444.1442246516466,1,1
7,58,156,1,596.5931439054228,1,1
7,58,157,1,669.5743113483985,0,1
7,58,158,1,460.504709934225,1,1
7,58,159,1,482.2945203676073,1,1
7,58,160,1,604.1633308773459,1,1
7,58,161,1,693.075340509434,1,1
7,58,162,1,613.8005952613281,1,1
7,58,163,1,858.3346370077276,1,1
7,58,164,1,559.1430821916188,1,1
7,58,165,1,591.8271751095591,1,1
7,58,166,1,435.9835548380312,1,1
7,58,167,1,500.1374566748688,1,1
7,58,168,1,575.1611988788997,1,1
7,58,169,1,537.7911443619555,1,1
7,58,170,1,713.987897456134,1,1
7,58,171,1,636.6687285981519,1,1
7,58,172,1,698.0788153240229,1,1
7,58,173,1,584.3301203143799,1,1
7,58,174,1,585.9227637183567,1,1
7,58,175,1,495.5869725456594,1,1
7,58,176,1,691.5368033005968,1,1
7,58,177,1,572.6949130599826,1,1
