subject_num,age,trial_num,Condition,RT,ACC,neural_accum,young_or_old
3,59,83,0,742.0911251968132,1,1.0176554652307983,1
3,59,84,0,275.96136214710424,1,0.6281673441143977,1
3,59,85,0,255.29957268772554,1,0.68770807041726,1
3,59,86,0,281.9905907338815,1,0.5997383700195483,1
3,59,87,0,593.1536768512718,1,0.22242772402426753,1
3,59,88,0,345.9474136619805,1,0.46824019778958775,1
3,59,89,0,288.8240593100817,1,0.6102503741522738,1
3,59,90,0,822.8228344540782,1,0.7308199761374787,1
3,59,91,0,217.722728967504,1,0.955860052424689,1
3,59,92,0,239.86210488463703,1,0.8411675623479884,1
3,59,93,0,239.2342683574229,1,0.7653564464761039,1
3,59,94,0,350.88682786320567,1,0.48611010690473716,1
3,59,95,0,223.22351059374216,1,0.9018210825426,1
3,59,96,0,301.27883369169444,1,0.53656790749995,1
3,59,97,0,258.43101993726066,1,0.6965043913208512,1
3,59,98,0,248.12950559507235,1,0.8187592103079836,1
3,59,99,0,323.55160033736377,1,0.5502799484276069,1
3,59,100,0,265.8328247744,1,0.7110697472577806,1
3,59,101,1,299.7054989977678,1,0.5680994600740642,1
3,59,102,1,253.19924891851983,1,0.8026516255128003,1
3,59,103,1,292.7156083989778,1,0.6206389835993403,1
3,59,104,1,332.5676561696015,1,0.46355470349441724,1
3,59,105,1,286.9371337328028,1,0.6640440815114816,1
3,59,106,1,324.01555457862867,1,0.539804234638061,1
3,59,107,1,443.9751433380618,0,0.14558783266600367,1
3,59,108,1,362.6020825361011,1,0.4324964211898655,1
3,59,109,1,323.84008368064383,1,0.4816654503559909,1
3,59,110,1,327.0683912360639,1,0.47142302595438074,1
3,59,111,1,359.830039067219,1,0.4152954904129517,1
3,59,112,1,484.0835876471835,1,0.32074588322803876,1
3,59,113,1,436.51424187713314,1,0.31928703453490576,1
3,59,114,1,314.2361446939345,1,0.4988764869398046,1
3,59,115,1,745.9832261356526,0,0.14467927131204994,1
3,59,116,1,271.55389165431166,1,0.7229979545632179,1
3,59,117,1,413.4326769319668,0,0.3541879011729043,1
3,59,118,1,272.95633246451206,1,0.7105462118166539,1
3,59,119,1,969.8156579180421,0,0.6625887659804953,1
3,59,120,1,261.0605417788918,1,0.7034380782580272,1
3,59,121,1,273.21155971343495,1,0.6379761494947086,1
3,59,122,1,478.37396924434756,1,0.32565151905185347,1
3,59,123,1,581.7228305972923,0,0.2011326684396021,1
3,59,124,1,362.28968131815316,0,0.3111679594990341,1
3,59,125,1,925.3068516299188,1,0.3881955442814983,1
3,59,126,1,307.9403944182189,1,0.5170580155870358,1
3,59,127,1,278.0266257734654,1,0.6440171549448573,1
3,59,128,1,261.47751433283827,1,0.661259520092168,1
3,59,129,1,283.0758253972991,0,0.5293108078718178,1
3,59,130,1,292.4108534049069,1,0.6308820375781454,1
3,59,131,1,338.49706890678,1,0.4692379587243782,1
3,59,132,1,316.2543885289617,1,0.5101723391364408,1
3,59,133,1,325.4736265362086,1,0.4928380122499305,1
3,59,134,1,247.4803162309143,1,0.7662959439081918,1
3,59,135,1,338.4056952550727,1,0.48547749269195545,1
3,59,136,1,923.767410775967,0,0.2618256356935317,1
3,59,137,1,230.3255226727276,1,0.8293754089529279,1
3,59,138,1,814.0037618127707,1,0.35394911676349844,1
3,59,139,1,299.6593672255626,1,0.5759204394405698,1
3,59,140,1,237.78332655706362,1,0.7742402519370419,1
3,59,141,1,344.9848314205342,0,0.2013991334418087,1
3,59,142,1,315.87231759315046,1,0.546288514549558,1
3,59,143,1,299.6045872632697,1,0.595368191242829,1
3,59,144,1,390.83877689517027,0,0.31586110236142373,1
3,59,145,1,679.3486839448045,0,0.18033532490531384,1
3,59,146,1,509.2188408862448,1,0.2820405670961176,1
3,59,147,1,347.03274959967075,1,0.4604558428840429,1
3,59,148,1,271.7408577630542,1,0.6205839149214217,1
3,59,149,1,758.6822281143386,0,0.6760430141564171,1
3,59,150,1,293.15337350622985,0,0.34074317560777906,1
3,59,151,1,384.0107569144527,1,0.3768021976329128,1
3,59,152,1,412.3717498164835,0,0.12144607189976536,1
3,59,153,1,709.6888883893724,1,0.1896772690831302,1
3,59,154,1,765.1464455187299,1,0.1657852971761949,1
3,59,155,1,289.60795163197315,1,0.6118743792002428,1
3,59,156,1,321.55499812506605,1,0.516014298657286,1
3,59,157,1,358.4283406124889,0,0.419454937491593,1
3,59,158,1,235.25319670403175,1,0.833622435808997,1
3,59,159,1,490.91032128080514,1,0.2787398202431948,1
3,59,160,1,347.4701383501799,0,0.17413986324375014,1
3,59,161,1,400.3405270409926,0,0.26667392917228966,1
3,59,162,1,335.7101535590631,1,0.5131114634399713,1
3,59,163,1,250.18911781393422,1,0.7222174492532187,1
3,59,164,1,466.4798658381228,1,0.2936578222489609,1
3,59,165,1,755.7364845612794,1,0.7184020579764094,1
3,59,166,1,397.3318948100362,1,0.40956890909381394,1
3,59,167,1,392.4873240328182,1,0.39466275119587507,1
3,59,168,1,281.9568204320141,1,0.6347506624811481,1
3,59,169,1,251.8241100073621,1,0.7296824253987043,1
3,59,170,1,362.77325338147307,0,0.3454469216817534,1
3,59,171,1,492.3430852177819,1,0.29358674990787786,1
3,59,172,1,419.2281657297764,1,0.36307181271672645,1
3,59,173,1,544.5006029246956,1,0.24258349826228343,1
3,59,174,1,804.2342007313658,0,0.18374706912800232,1
3,59,175,1,299.75858350672223,1,0.5923367177054141,1
3,59,176,1,245.43819105065654,1,0.7598778807367659,1
3,59,177,1,368.2599031542888,1,0.4641426605003859,1
3,59,178,1,508.7518102440922,1,0.28805352932071804,1
3,59,179,1,902.3242048037617,1,0.4305068929863184,1
3,59,180,1,336.3510611026744,1,0.4990416242701651,1
3,59,181,1,734.5088508906958,1,0.3926383911511805,1
3,59,182,1,345.5834212164151,1,0.4872077347832299,1
3,59,183,1,284.91673508037707,1,0.6617835239764586,1
3,59,184,1,479.1980872028355,1,0.32855120238468566,1
3,59,185,1,523.6158050436985,0,0.25015669739195184,1
3,59,186,1,717.3199855512,1,0.27242891665879865,1
3,59,187,1,338.5813160334488,1,0.503472066366948,1
3,59,188,1,269.2049999841786,1,0.643853498197791,1
3,59,189,1,324.5462868474326,1,0.5168167652180141,1
3,59,190,1,318.1865372040014,1,0.5643208784268146,1
3,59,191,1,302.0201165997602,1,0.5340918145841844,1
3,59,192,1,217.661351674071,1,0.9393745916293391,1
3,59,193,1,447.50889343128017,1,0.3583126440330635,1
3,59,194,1,264.7342130748203,1,0.6993808298945978,1
3,59,195,1,325.17520747397407,0,0.17588344224217162,1
3,59,196,1,515.5489261095154,0,0.12262111674008597,1
3,59,197,1,1195.2995777308176,0,0.5749967811550883,1
3,59,198,1,245.90284951099375,1,0.745384382437488,1
3,59,199,1,371.4481261826461,1,0.4537014486099312,1
3,59,200,1,275.71792153814005,1,0.6514505814925485,1
4,63,1,0,294.3280469664047,1,0.6336134453345953,1
4,63,2,0,933.1496508442324,0,0.9269343215672269,1
4,63,3,0,369.58693515235854,1,0.4626297230669536,1
4,63,4,0,528.3316669090781,1,0.2697444085949542,1
4,63,5,0,222.54613661891648,1,0.8586313627793283,1
4,63,6,0,309.26411137276705,1,0.541912106080132,1
4,63,7,0,318.6057759535369,1,0.5266808971670524,1
4,63,8,0,345.83263006384266,1,0.49657065353276453,1
4,63,9,0,670.1250343857023,0,0.4425691742754607,1
4,63,10,0,325.01081623635145,1,0.5216126400417196,1
4,63,11,0,463.8406410419625,1,0.33447516238162955,1
4,63,12,0,213.17968073463192,1,1.0607111947344121,1
4,63,13,0,287.71038457904615,1,0.5903916109096244,1
4,63,14,0,364.1405244449314,1,0.4672148812641379,1
4,63,15,0,499.2907158608715,1,0.26427705207257735,1
4,63,16,0,334.66541889355017,1,0.5243628939503623,1
4,63,17,0,904.4234337593181,0,0.5003753725726948,1
4,63,18,0,223.93523933756327,1,0.9515714549870808,1
4,63,19,0,350.29381026081614,1,0.45237178937382083,1
4,63,20,0,318.15044659496954,1,0.5182081331632642,1
4,63,21,0,216.8906273330095,1,0.9984962700850716,1
4,63,22,0,285.88600504533827,1,0.6671407927729506,1
4,63,23,0,424.9669989609322,0,0.3260096908213887,1
4,63,24,0,246.7616776310462,1,0.7985902047301863,1
4,63,25,0,304.21378646892475,1,0.5529579298700482,1
4,63,26,0,294.9219593736659,1,0.6143235217355895,1
4,63,27,0,201.6346069623301,1,1.0763935931941808,1
4,63,28,0,268.84264291161975,1,0.6905980430950593,1
4,63,29,0,237.36545040786484,1,0.86007681843996,1
4,63,30,0,381.3631156282833,1,0.3837134477431717,1
4,63,31,0,286.6966876245493,0,0.6278398015287785,1
4,63,32,0,211.88449918343707,1,0.9459773251125921,1
4,63,33,0,331.14154162378304,1,0.47186622900587283,1
4,63,34,0,310.32092045025365,0,0.47725952898338175,1
4,63,35,0,261.92840389830667,1,0.6675697227501719,1
4,63,36,0,281.2707104812232,1,0.6345321626645444,1
4,63,37,0,948.3528478529349,0,0.5443800489109756,1
4,63,38,0,305.8468207913495,1,0.5319056987427367,1
4,63,39,0,254.28031013716785,1,0.7317875865230506,1
4,63,40,0,745.5177275751926,0,0.6306638688419749,1
4,63,41,0,241.0348278351028,1,0.7935802454330505,1
4,63,42,0,299.29002587309424,1,0.5694268898925914,1
4,63,43,0,254.34227923145363,1,0.7877583605231437,1
4,63,44,0,276.66885751291653,1,0.6580605871929929,1
4,63,45,0,276.3013560997065,1,0.618213794031423,1
4,63,46,0,236.49355610726874,1,0.8847372387395931,1
4,63,47,0,1101.7303296466382,0,0.5044500690842282,1
4,63,48,0,305.1078718638728,1,0.6076326160415959,1
4,63,49,0,246.5498036081151,1,0.7388609288738428,1
4,63,50,0,789.6737114707555,0,0.5689213199938475,1
4,63,51,0,233.5535726476015,1,0.8064002202204233,1
4,63,52,0,250.2512814501157,1,0.7685219980886738,1
4,63,53,0,311.6254403330892,1,0.5600867134766184,1
4,63,54,0,456.94388056527407,1,0.3263861137737369,1
4,63,55,0,375.2245836428318,1,0.4116576798951388,1
4,63,56,0,304.4824560702247,1,0.5172666115025157,1
4,63,57,0,683.6425618091439,1,0.5832374787649822,1
4,63,58,0,363.3324411706666,1,0.4443071721113704,1
4,63,59,0,233.98385601189955,1,0.872505706231432,1
4,63,60,0,296.22243473682306,1,0.5988969437082482,1
4,63,61,0,357.99039678789916,1,0.46659964973111673,1
4,63,62,0,764.8647283186034,0,0.4621642647185036,1
4,63,63,0,660.5037992487241,0,0.43250617947521397,1
4,63,64,0,262.4017737875915,1,0.6549117665859923,1
4,63,65,0,761.269424892157,1,0.6917778032458121,1
4,63,66,0,244.67166447064807,1,0.8011387642841685,1
4,63,67,0,231.73457872364037,1,0.8224534691907543,1
4,63,68,0,216.85149721023794,1,0.9853699696649758,1
4,63,69,0,256.41090219573584,1,0.7474892158737019,1
4,63,70,0,226.88470835907765,1,0.8823122302743205,1
4,63,71,0,284.522610308085,1,0.5712501024216996,1
4,63,72,0,480.799386528383,1,0.29905231916510233,1
4,63,73,0,300.1104187937313,1,0.5651134126687082,1
4,63,74,0,314.7776518349881,1,0.5315685198290566,1
4,63,75,0,274.91384492499316,1,0.6725629358355693,1
4,63,76,0,226.08846729043103,1,0.8960068386085045,1
4,63,77,0,321.5615762710912,1,0.48164291713812724,1
4,63,78,0,347.60037630735724,1,0.4316625173603883,1
4,63,79,0,311.77460440283085,0,0.5138746138505397,1
4,63,80,0,293.128469389674,1,0.5799696237160188,1
4,63,81,0,305.13022417707737,0,0.5523436220837729,1
4,63,82,0,251.50187651519454,1,0.7853864153984116,1
4,63,83,0,1079.95269127301,0,0.264838704455786,1
4,63,84,0,279.92930079360974,1,0.6049373805769195,1
4,63,85,0,409.4754230668875,1,0.3581351087171825,1
4,63,86,0,756.0609895858472,0,0.44312867485866275,1
4,63,87,0,278.0963072078001,1,0.5966718168048732,1
4,63,88,0,232.36392662981606,1,0.7979515070793928,1
4,63,89,0,232.5980578721711,1,0.8119081023582566,1
4,63,90,0,422.09494948390767,1,0.36227938113372915,1
4,63,91,0,277.53208190026044,1,0.6483619470272818,1
4,63,92,0,254.15785813740797,1,0.6988435514831135,1
4,63,93,0,308.7609921816742,1,0.5667081075169266,1
4,63,94,0,425.9123023698518,1,0.37725550396432805,1
4,63,95,0,727.3788320893159,1,0.44288688561494927,1
4,63,96,0,298.56194993466585,1,0.619118686386349,1
4,63,97,0,251.5435206385996,1,0.703671941924049,1
4,63,98,0,297.3988688561637,1,0.6223810515235242,1
4,63,99,0,651.1099381060585,1,0.7543358020352116,1
4,63,100,0,239.9075440599219,1,0.7831130324076825,1
4,63,101,1,308.2572613825585,1,0.545679225577842,1
4,63,102,1,258.0051144119169,1,0.6881104841838909,1
4,63,103,1,658.182193698067,0,0.119565317622772,1
4,63,104,1,1309.7549419036352,1,0.336856655158297,1
4,63,105,1,367.24287740067035,1,0.4006443639002918,1
4,63,106,1,264.29019518229154,1,0.6419972469895654,1
4,63,107,1,228.67477292710518,1,0.9543511113812997,1
4,63,108,1,352.38515024380365,1,0.4573578065363167,1
4,63,109,1,272.0100035724487,1,0.7211927931243235,1
4,63,110,1,259.6379720358459,1,0.6599055339912754,1
4,63,111,1,286.8534672291312,1,0.624990192300687,1
4,63,112,1,294.62188609140446,1,0.5883099606697038,1
4,63,113,1,312.47139714697647,1,0.5100614138461704,1
4,63,114,1,455.65964404969185,1,0.34050467765257475,1
4,63,115,1,642.4043988295605,1,0.6630256684533711,1
4,63,116,1,313.47702438811905,1,0.5845488021875233,1
4,63,117,1,232.19275579538035,1,0.8151674797664985,1
4,63,118,1,238.3332063043531,1,0.8263830931741893,1
4,63,119,1,261.1804565792363,1,0.6595623619928223,1
4,63,120,1,940.5464115832498,0,0.5194555929420421,1
4,63,121,1,255.32504120251775,1,0.6892590802668406,1
4,63,122,1,711.2817546585063,0,0.8273159055924446,1
4,63,123,1,406.61837442169275,1,0.3708871020128979,1
4,63,124,1,222.67196250046217,1,0.8946162765017984,1
4,63,125,1,257.47222416047043,1,0.7139070044673262,1
4,63,126,1,838.1932910085212,0,0.6684193490911883,1
4,63,127,1,327.3125905367958,1,0.5299677940106092,1
4,63,128,1,225.44133376183856,1,0.9374818505318134,1
4,63,129,1,354.8250121381252,0,0.1883300618241064,1
4,63,130,1,256.3871755030241,1,0.6801587031397988,1
4,63,131,1,298.61650174612294,0,0.400237786804305,1
4,63,132,1,492.6246812132991,1,0.28637237910593516,1
4,63,133,1,297.80607592015724,0,0.2581681133683316,1
4,63,134,1,351.2984556165162,1,0.4492773734013951,1
4,63,135,1,405.36014236261224,0,0.3870642993764328,1
4,63,136,1,494.585484251975,1,0.31429495832222043,1
4,63,137,1,259.78186060424525,1,0.6695216915751785,1
4,63,138,1,315.67633698722085,1,0.5151530537616728,1
4,63,139,1,532.0251413180036,0,0.04131900558120871,1
4,63,140,1,439.02610171758124,1,0.35000451000224525,1
4,63,141,1,278.7313440293902,1,0.6382129097366999,1
4,63,142,1,309.99078837769844,1,0.5046729912989152,1
4,63,143,1,331.9245979114369,1,0.5178773647518765,1
4,63,144,1,388.01975194565625,1,0.4126341922667701,1
4,63,145,1,438.64527750948344,1,0.32162984312496296,1
4,63,146,1,299.1843387204389,1,0.5958279549882319,1
4,63,147,1,373.0582911146403,1,0.4361611844601494,1
4,63,148,1,412.73488339684644,1,0.3656222661303713,1
4,63,149,1,312.1586830660451,1,0.5204828389989116,1
4,63,150,1,433.5527150498196,1,0.33572286228008075,1
4,63,151,1,502.7565601606433,0,0.2249807176109847,1
4,63,152,1,235.43129058788426,1,0.7983569574601315,1
4,63,153,1,292.72799381647076,1,0.5585887486310682,1
4,63,154,1,304.20662437830373,1,0.5364511804727992,1
4,63,155,1,416.75637794204016,1,0.3808669579882288,1
4,63,156,1,257.5068930456298,1,0.7467466122747246,1
4,63,157,1,343.63808605633784,1,0.5044055699298022,1
4,63,158,1,441.72761235872565,1,0.30755799908855286,1
4,63,159,1,215.52286487438857,1,0.954577027672387,1
4,63,160,1,266.341329858124,1,0.7442855482296203,1
4,63,161,1,298.3720198508116,1,0.5400853596800903,1
4,63,162,1,360.941443930391,1,0.46934050249910675,1
4,63,163,1,232.56805838849823,1,0.7962351733937476,1
4,63,164,1,290.883333407096,1,0.6062394410005427,1
4,63,165,1,488.9320134774068,1,0.28172504304181006,1
4,63,166,1,535.0307574992016,1,0.2630708045601064,1
4,63,167,1,354.0476253894087,1,0.44804503227962067,1
4,63,168,1,736.3950109226394,1,0.5004088083922428,1
4,63,169,1,420.98435186973785,1,0.34924220179335463,1
4,63,170,1,624.5119657990792,1,0.20910509319609777,1
4,63,171,1,1093.2544428257606,0,0.11695128252837095,1
4,63,172,1,370.6070393438475,1,0.40930882374955213,1
4,63,173,1,890.1746735197744,0,0.6537574213091527,1
4,63,174,1,312.21629534017603,1,0.4961924966715225,1
4,63,175,1,439.1540508279436,1,0.34401890334703206,1
4,63,176,1,266.4757188264108,1,0.6390629806974697,1
4,63,177,1,348.3872526329291,1,0.45049489511909024,1
4,63,178,1,243.98695799902256,1,0.7710522635536177,1
4,63,179,1,328.91064753818665,1,0.4808295899239083,1
4,63,180,1,745.8362381957695,0,0.6527997221749027,1
4,63,181,1,330.2594473442464,0,0.47729788538287876,1
4,63,182,1,371.0985004327274,0,0.30950392791403547,1
4,63,183,1,397.455067395021,0,0.1718427013637402,1
4,63,184,1,249.02762497819467,1,0.7256498267241832,1
4,63,185,1,236.82073452041632,1,0.906728989098901,1
4,63,186,1,399.115705389745,0,0.3261432441819738,1
4,63,187,1,371.19450111005784,1,0.4212364754737094,1
4,63,188,1,984.2303228197417,1,0.9465764310151784,1
4,63,189,1,262.84340737264165,1,0.6497668861948218,1
4,63,190,1,319.4503843164927,1,0.5276121225329713,1
4,63,191,1,224.26903869244543,1,0.8902478393744017,1
4,63,192,1,246.80960430385753,1,0.7244713915492244,1
4,63,193,1,610.8575515676746,0,0.14503528147273131,1
4,63,194,1,234.46921486996249,1,0.8892636758375132,1
4,63,195,1,386.7256380038649,1,0.4090394233970391,1
4,63,196,1,534.5738297976687,1,0.2807981053755849,1
4,63,197,1,1329.810605021451,1,0.09222077191539324,1
4,63,198,1,301.0163352041769,1,0.6140836297960998,1
4,63,199,1,238.45455218010446,1,0.7614158013306453,1
4,63,200,1,315.1758379600483,1,0.5175933532221909,1
5,59,1,0,265.6132875848676,1,0.6506997676775551,1
5,59,2,0,426.5561267365254,1,0.377172947285932,1
5,59,3,0,235.58973688122563,1,0.8301294630014872,1
5,59,4,0,394.2237196174262,1,0.3988433232496561,1
5,59,5,0,377.5913941093665,1,0.43759233340081555,1
5,59,6,0,870.1978201434304,0,0.795816094906333,1
5,59,7,0,332.02710203848847,1,0.477855060236488,1
5,59,8,0,210.09942786969452,1,0.9631690378832262,1
5,59,9,0,877.3841223966879,0,0.49709834418993265,1
5,59,10,0,644.7882807903636,0,0.38539398018170773,1
5,59,11,0,350.92011458518874,1,0.465540502810194,1
5,59,12,0,278.9452185324511,1,0.6802445609222348,1
5,59,13,0,393.79442970043743,1,0.41599754633921904,1
5,59,14,0,696.1831269992954,1,0.9061616918740025,1
5,59,15,0,307.5862136465822,1,0.5615827929228867,1
5,59,16,0,371.3375861100123,1,0.43187755933858096,1
5,59,17,0,441.7283907639485,1,0.35180393791868597,1
5,59,18,0,247.7214751688821,0,0.43950259643318423,1
5,59,19,0,298.3718253284675,1,0.5300064650151984,1
5,59,20,0,284.2077756181029,1,0.6522964619551475,1
5,59,21,0,798.8344557829183,1,0.7788229855523977,1
5,59,22,0,565.6160901160486,1,0.24875297448093903,1
5,59,23,0,290.7277736353534,1,0.6362450604163834,1
5,59,24,0,457.00930364357066,0,0.16292092906064243,1
5,59,25,0,254.85974245040518,1,0.7570617145760669,1
5,59,26,0,313.0135029839937,1,0.5831366242506091,1
5,59,27,0,263.2851492340476,1,0.7503047263860227,1
5,59,28,0,300.55138534691025,1,0.596256906663651,1
5,59,29,0,834.643855277717,0,0.6663733570945519,1
5,59,30,0,205.25760199713756,1,1.14814799887319,1
5,59,31,0,257.69817480508766,1,0.7023872373565366,1
5,59,32,0,279.0450063180917,1,0.6419004847855747,1
5,59,33,0,230.11522286344746,1,0.8123491125366975,1
5,59,34,0,378.3920619211087,1,0.42531249589963877,1
5,59,35,0,314.7876625829478,1,0.5072598986780272,1
5,59,36,0,778.1780791934764,1,0.7179540762821465,1
5,59,37,0,421.0087779863337,1,0.38372442441245147,1
5,59,38,0,226.89392129669125,1,0.9778516093065184,1
5,59,39,0,360.3214430861895,0,0.2758130644248903,1
5,59,40,0,276.8573532801604,1,0.675432679023877,1
5,59,41,0,273.44560364349104,1,0.6063463767971404,1
5,59,42,0,275.3169875326439,1,0.6062621548916283,1
5,59,43,0,423.3533775170957,1,0.3402744580358948,1
5,59,44,0,298.89238799756345,1,0.6132040140316488,1
5,59,45,0,397.75015992372505,1,0.38274242029463357,1
5,59,46,0,218.1058273696055,1,0.9127813027833336,1
5,59,47,0,244.5057164643865,1,0.75864838617337,1
5,59,48,0,321.495905681233,1,0.4923575191439463,1
5,59,49,0,221.59538828681434,1,1.0215592962464586,1
5,59,50,0,320.36427951256564,0,0.4340266885440247,1
5,59,51,0,407.634405467803,0,0.006975126978567392,1
5,59,52,0,764.6351229488833,1,0.8188362278304615,1
5,59,53,0,281.7720144563942,1,0.6256715181398077,1
5,59,54,0,257.3238673959604,1,0.7063835180315607,1
5,59,55,0,797.1621899332138,0,0.6014152448315039,1
5,59,56,0,293.8839948258478,1,0.6351734235863624,1
5,59,57,0,248.4793570096426,1,0.7563063419727295,1
5,59,58,0,759.2188027493918,1,0.5123131068263653,1
5,59,59,0,807.8983252666038,1,0.3195889091413733,1
5,59,60,0,261.80693943781716,1,0.6897762346345361,1
5,59,61,0,279.92957149511756,1,0.6855904990609265,1
5,59,62,0,255.31404889142868,1,0.7205585536475783,1
5,59,64,0,302.92317412420323,1,0.568381925490102,1
5,59,65,0,381.0763172488646,1,0.38027403652704894,1
5,59,66,0,258.7229941231837,1,0.6996662385551016,1
5,59,67,0,238.09833791484095,1,0.7605366347251861,1
5,59,68,0,322.74125982064675,1,0.502334723973379,1
